concept_id;blended;eicu;mimic;amsterdam;hirid;categories;user_min;user_max;is_numeric;agg_method
4239408;heart_rate;Heart Rate;Heart Rate;Hartfrequentie;Heart rate;Vitals;0;;1;mean
4353843;invasive_systolic_blood_pressure;systemicsystolic;Arterial Blood Pressure systolic;ABP systolisch;Invasive systolic arterial pressure;Vitals;0;;1;mean
4354253;invasive_diastolic_blood_pressure;systemicdiastolic;Arterial Blood Pressure diastolic;ABP diastolisch;Invasive diastolic arterial pressure;Vitals;0;;1;mean
4108290;invasive_mean_blood_pressure;Invasive BP;Arterial Blood Pressure mean;ABP gemiddeld;Invasive mean arterial pressure;Vitals;0;;1;mean
4152194;noninvasive_systolic_blood_pressure;noninvasivesystolic;Non Invasive Blood Pressure systolic;Niet invasieve bloeddruk systolisch;Non-invasive systolic arterial pressure;Vitals;0;;1;mean
4154790;noninvasive_diastolic_blood_pressure;noninvasivediastolic;Non Invasive Blood Pressure diastolic;Niet invasieve bloeddruk diastolisch;Non-invasive diastolic arterial pressure;Vitals;0;;1;mean
4239021;noninvasive_mean_blood_pressure;noninvasivemean;Non Invasive Blood Pressure mean;Niet invasieve bloeddruk gemiddeld;Non-invasive mean arterial pressure;Vitals;0;;1;mean
40483579;O2_saturation;sao2;O2 saturation pulseoxymetry;O2-Saturatie (bloed);Oxygen saturation in Arterial blood;Vitals;0;100;1;mean
4174894;temperature;temperature;Temperature Fahrenheit;Temp Bloed;Core body temperature;Vitals;0;;1;mean
4313591;respiratory_rate;Respiratory Rate;Respiratory Rate;Ademfreq.;Respiratory rate;Vitals;0;;1;mean
44782827;expiratory_tidal_volume;Exhaled TV (patient);Tidal Volume (observed);Exp. tidal volume;Expiratory tidal volume;Vitals;0;;1;mean
4139635;plateau_pressure;Plateau Pressure;Plateau Pressure;Plateau druk;Plateau pressure;Respiratory;0;;1;mean
4108138;respiratory_rate_setting;Vent Rate;Respiratory Rate (Set);Adem Frequentie (Set);Ventilator rate;Respiratory;0;;1;mean
4220163;tidal_volume_setting;Tidal Volume (set);Tidal Volume (set);Tidal Volume (Set);Tidal volume setting;Respiratory;0;;1;mean
4353936;FiO2;FiO2;Inspired O2 Fraction;FiO2 %;Inspired oxygen concentration;Respiratory;0;100;1;mean
4353713;PEEP;PEEP;PEEP set;PEEP (Set);Positive end expiratory pressure setting;Respiratory;0;;1;mean
40762125;lactate;lactate;Lactate;Lactaat (bloed);Lactate [Mass/volume] in Arterial blood;Laboratory;0;;1;mean
3020491;blood_glucose;glucose;Glucose;Glucose (bloed);Glucose [Moles/volume] in Serum or Plasma;Laboratory;0;;1;mean
3033836;magnesium;magnesium;Magnesium;Magnesium (bloed);Magnesium [Moles/volume] in Blood;Laboratory;0;;1;mean
3000285;sodium;sodium;Sodium;Natrium (bloed);Sodium [Moles/volume] in Blood;Laboratory;0;;1;mean
40762887;creatinine;creatinine;Creatinine;Kreatinine (bloed);Creatinine [Moles/volume] in Blood;Laboratory;0;;1;mean
3005162;calcium;calcium;Calcium, Total;Calcium totaal (bloed);Calcium [Moles/volume] in Blood;Laboratory;0;;1;mean
3018572;chloride;chloride;Chloride;Chloor (bloed);Chloride [Moles/volume] in Blood;Laboratory;0;;1;mean
3005456;potassium;potassium;Potassium;K (onv.ISE) (bloed);Potassium [Moles/volume] in Blood;Laboratory;0;;1;mean
3013466;PTT;PTT;PTT;APTT (bloed);aPTT in Blood by Coagulation assay;Laboratory;0;;1;mean
3006140;bilirubine;total bilirubin;Bilirubin, Total;Bilirubine (bloed);Bilirubin.total [Moles/volume] in Serum or Plasma;Laboratory;0;;1;mean
3006923;alanine_aminotransferase;ALT (SGPT);Alanine Aminotransferase (ALT);ALAT (bloed);Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma;Laboratory;0;;1;mean
3013721;aspartate_aminotransferase;AST (SGOT);Asparate Aminotransferase (AST);ASAT (bloed);Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma;Laboratory;0;;1;mean
3001110;alkaline_phosphatase;alkaline phos.;Alkaline Phosphatase;Alk.Fosf. (bloed);Alkaline phosphatase [Enzymatic activity/volume] in Blood;Laboratory;0;;1;mean
3024561;albumin;albumin;Albumin;Alb.Chem (bloed);Albumin [Mass/volume] in Serum or Plasma;Laboratory;0;;1;mean
3018913;phosphate;phosphate;Phosphate;Fosfaat (bloed);Phosphate [Moles/volume] in Blood;Laboratory;0;;1;mean
3008152;bicarbonate;bicarbonate;Bicarbonate;Act.HCO3 (bloed);Bicarbonate [Moles/volume] in Arterial blood;Laboratory;0;;1;mean
43534100;blood_urea_nitrogen;BUN;Urea Nitrogen;Ureum (bloed);Urea [Moles/volume] in Venous blood;Laboratory;0;;1;mean
3019977;pH;pH;PH (Arterial);pH (bloed);pH of Arterial blood;Laboratory;;;1;mean
3027801;paO2;paO2;pO2;PO2 (bloed);Oxygen [Partial pressure] in Arterial blood;Laboratory;0;;1;mean
3027946;paCO2;paCO2;pCO2;pCO2 (bloed);Carbon dioxide [Partial pressure] in Arterial blood;Laboratory;0;;1;mean
3000963;hemoglobin;Hgb;Hemoglobin;Hb (bloed);Hemoglobin [Mass/volume] in Blood;Laboratory;0;;1;mean
3010813;white_blood_cells;WBC x 1000;White Blood Cells;Leuco's (bloed);Leukocytes [#/volume] in Blood;Laboratory;0;;1;mean
3007461;platelets;platelets x 1000;Platelet Count;Thrombo's (bloed);Platelets [#/volume] in Blood;Laboratory;0;;1;mean
4145209;urine_output;Urine;Foley;UrineCAD;Hourly urine volume;Output;0;;1;mean
3004921;ventilator_mode;Mechanical Ventilator Mode;Ventilator Mode;Ventilatie Mode (Set);Ventilator mode;Respiratory;;;0;last
